placing,NT1.diff,NT1.freq,NT2.diff,NT2.freq,IH.diff,IH.freq
1,Imperative sleepiness,26 (40.6 %),Fatigue,8 (47.1 %),Fatigue,15 (45.5 %)
2,Fatigue,20 (31.2 %),Bad mood,3 (17.6 %),Bad mood,10 (30.3 %)
3,Falling asleep in calm situations,18 (28.1 %),Difficulty waking up after a nocturnal sleep,3 (17.6 %),Feelings of inferiority,6 (18.2 %)
4,Feelings of inferiority,17 (26.6 %),Falling asleep in calm situations,3 (17.6 %),Falling asleep in calm situations,5 (15.2 %)
5,Bad mood,16 (25.0 %),Feelings of inferiority,3 (17.6 %),Feelings of incompetence (work area),5 (15.2 %)
6,Cataplexy,12 (18.8 %),Feeling unrefreshed after daytime/nocturnal sleep,2 (11.8 %),Difficulty waking up after a nocturnal sleep,4 (12.1 %)
7,Limited social life,12 (18.8 %),Lack of time spent with children due to symptoms,2 (11.8 %),Fear of losing the job,3 (9.1 %)
8,Stigmatization,12 (18.8 %),Limited social life,2 (11.8 %),Imperative sleepiness,3 (9.1 %)
9,Driving ban/difficulty to drive due to symptoms,11 (17.2 %),Stigmatization,2 (11.8 %),Lack of time spent with children due to symptoms,3 (9.1 %)
10,Fear of the disease getting worse in time,9 (14.1 %),Fear of losing the job,1 (5.9 %),nic.neobtěžuje,3 (9.1 %)
11,Difficulty waking up after a nocturnal sleep,7 (10.9 %),Fear of motherhood due to symptoms,1 (5.9 %),Problems to find the job,3 (9.1 %)
12,Feelings of incompetence (work area),7 (10.9 %),Feelings of incompetence (work area),1 (5.9 %),Stigmatization,3 (9.1 %)
13,Limited work/home performance,7 (10.9 %),Limited work/home performance,1 (5.9 %),The necessity to take medication due to symptoms,3 (9.1 %)
14,Problems with concentration,6 (9.4 %),Poor-quality night sleep,1 (5.9 %),Driving ban/difficulty to drive due to symptoms,2 (6.1 %)
15,Fear of losing the job,5 (7.8 %),The necessity to take medication due to symptoms,1 (5.9 %),Feeling unrefreshed after daytime/nocturnal sleep,2 (6.1 %)
16,Hypnagogic hallucinations,5 (7.8 %),-,-,Impossibility to sport due to symptoms,2 (6.1 %)
17,Sleep paralysis,5 (7.8 %),-,-,Limited social life,2 (6.1 %)
18,Nightmares,4 (6.2 %),-,-,Limited work/home performance,2 (6.1 %)
19,Automatic behavior,3 (4.7 %),-,-,Oversleeping and missing something important,2 (6.1 %)
20,Lack of time spent with children due to symptoms,3 (4.7 %),-,-,Problems with concentration,2 (6.1 %)
21,Weight,3 (4.7 %),-,-,Sleep paralysis,2 (6.1 %)
22,Fear of motherhood due to symptoms,2 (3.1 %),-,-,Forgetting,1 (3.0 %)
23,Problems to find the job,2 (3.1 %),-,-,Hypnagogic hallucinations,1 (3.0 %)
24,The necessity to take medication due to symptoms,2 (3.1 %),-,-,Nightmares,1 (3.0 %)
25,Impossibility to sport due to symptoms,1 (1.6 %),-,-,No time for hobbies due to sleepiness,1 (3.0 %)
26,nic.neobtěžuje,1 (1.6 %),-,-,-,-
27,Oversleeping and missing something important,1 (1.6 %),-,-,-,-
28,Poor-quality night sleep,1 (1.6 %),-,-,-,-
